"HolderAddress","Balance","PendingBalanceUpdate"
"0x3309886340a21086f7978ff479157a8072bdc7a2","0.00306981350840068","No"
"0x3357bdec38e95cd62fa6e896640c000b0f081a64","0.016521977041761","No"
"0x3373dd6f705e750898f678562960f99fcfbf6cbb","8.3527678586642","No"
"0x33767e45983c95756d997e096b720674e58778ad","5.0308821470554E-05","No"
"0x337844866ce1f51be8eb9f3a4882b5cb891edba5","2.86821320751944","No"
"0x33a0cfabe30251c75a6721e114b930fbc3faf8ed","0.117414042099797","No"
"0x341f78756e0549001dd1a24107a9f54f5adb271f","6.15461651088E-07","No"
"0x3442fb68c49741fca88f5314de7a0d76ff3b175e","4.132516978E-08","No"
"0x346523a81f16030110e6c858ee0e11f156840bd1","1118.41852641446","No"
"0x3483a0282281768e2883c443989194259cba7eaf","0.392992806469266","No"
"0x34a8791d1408d718516372674de36d97953759cf","0.227846176634013","No"
"0x354ebdd8f133948f97cb65c9913d0d7454cd6eb0","0.723942532602173","No"
"0x35aeb5d226bf7b94c18dfdfd4a8278867855ffa1","8.133353209559E-06","No"
"0x3651c27ed628eed87bcd6527ef3938fb357af092","5.56256369176E-07","No"
"0x368b7b723704402e3675af47f018c12293b525ac","3.155566E-11","No"
"0x36982168f8aceb85cbc95cba6189e1e1eab73819","0.000227101953014106","No"
"0x36f0bdb8ec3c81e6ca2189204a43aaf6558682cb","0.000705216793942681","No"
"0x36f9964cb4e834960d08705de4a4f1365bc6e69e","0.00282884302086716","No"
"0x370d35451aded0ff10c4ffa52c9c6067f6e23d51","0.372581832369469","No"
"0x37133e7fd1c0f6769ccccce4d88ef601fdfd1a35","0.0125594304008299","No"
"0x37f2fa639ebf4827ae21ca27ec69bbc24a09f926","0.0280522851702048","No"
"0x382ec6cf144e8f49a4f926303c6a484986014c40","3.12677372725E-07","No"
"0x39aea244ad2aa0925c107f31faf5068973871666","0.0034867372602147","No"
"0x39dab51b477cdadee45191abf283ec8b3e4108a3","0.000919781888979692","No"
"0x3a09da5f712f86c12adc600c848d6fc96ea1e6c5","7.74548665E-10","No"
"0x3a4e75efd6866904d1101ab378169aa445c736c4","0.0015107804071495","No"
"0x3aa53936a3beb6f769296fa8ff51b24edda78745","0.0115028506307306","No"
"0x3ae4cd55b4db48884672ddefe10e2b4fa0ec5fba","1.025187273857E-06","No"
"0x3af8c4e41ee98c8d10649ea7255c04798c7cbfc6","0.0223297805921856","No"
"0x3b1cd75a17c13cd4d2d5a958a445d248c8283b89","9.74222519022E-07","No"
"0x3b2cba3423199f73924ad609fa8eec504e1fac1f","0.0201916146172673","No"
"0x3b5260ddb48ac05f985f3ca4e3f6be346e5cb58c","0.0196112416804954","No"
"0x3b7b41f27b89f07269a0599f15fba723f21f2442","4.3671399E-09","No"
"0x3ba8fbc1f20e431fa4eb777fe28683653978ce02","0.139770548143971","No"
"0x3bba4286a4431120d838999b3ab4f7898927776b","0.508050478153934","No"
"0x3c92e144062297cfd08a5a9baab59aaabd3231f3","9.08095578E-09","No"
"0x3cdb429d7bcef01b4192877a82df56439eaba4ae","0.36002244969458","No"
"0x3ce181c582d7ca6c3f717850f1092c907a8a0b78","8.05485370163808","No"
"0x3ce77e5b6207d95d20a5b9214c072b5e241e6024","0.448726724322572","No"
"0x3d86161c47f6db68d0710f0bbac9b34c87c4bab0","0.0389373080495645","No"
"0x3dfc8caf1650d2a111744f570d479c3a9678dc97","5.299506893081E-05","No"
"0x3e9b273f8c1a349d4b211fb577b97f403b952f21","7.186090381539E-05","No"
"0x3f122c5acbb4d94d697dddb86a7c5220661a930c","0.405064542949569","No"
"0x3f193fd59dcc469a2a71a7162d48142ae90bfd73","0.000232802131481452","No"
"0x3f231af0806fe97ea13867b50f24d9681a61a3bb","2.70713165976906","No"
"0x3f2948b14afc98ba6d6081e8e67b20a06981388f","0.0492031737177087","No"
"0x3f3ec5fc6f56f56a0911e3a7a0a1e910acc8e5f3","6.79250083883165","No"
"0x401977ea9118860b089e69137f031dd480039fc0","5.1779128819441E-05","No"
"0x40e328937a47e3f31ec4ab146f56788668deb5d1","0.00454875676378162","No"
"0x41b80ded7aa170b4648aa70757a54e497e5eeeaf","0.000827296514651251","No"
"0x41d01790dee5a1b60d3650133c98707cac13c0ba","3.22536406631746","No"
"0x41ef873ea323dc3633e6f221be76790543dffe34","0.0379651193121698","No"
"0x424210bea8b5be5c39905eb0a552cdd2732b4cbe","0.000154652233288631","No"
"0x426c1e98e912a327bbdbd3454038320a48d1d11b","0.190731470105744","No"
"0x42bf33a01062f93e3d644aa6b57ddca698274d33","0.276418979319823","No"
"0x42d02f4cd48bdac116b7e3a4895f586777948fae","0.0211746257076843","No"
"0x42d9a83c7f867ffc78d362b5af7dfc9dd65fdf42","0.0270075649944352","No"
"0x42dd6252b9be3dad03220e8f730c300564d741a8","0.00372154795936654","No"
"0x433c5ee60f1069c3acb2af7356c5e1586b013df3","0.000880482702184076","No"
"0x434ded09939b64cd76baa81f9a394283d4c71f05","0.0406654498720883","No"
"0x43626bbc87d6f200910d87d90af45138584c60e1","0.0167832469324523","No"
"0x43bdacb7b3cd7b47ccebe534048e3a94a9e589fc","1.28915457E-09","No"
"0x43f2fa4059a8be1ca1fcb0e237a96687782a6090","0.0374804472814789","No"
"0x44356324864a30216e89193bc8b0f6309227d690","143.233993154757","No"
"0x445cba8b695c0d2c1d7497618624c620265d4132","1.99558056073124","No"
"0x4491fc0297dceabee4aaf401a4d6b06e7cbe351e","0.537999067785288","No"
"0x44b01dbdc83e92ef70ed2a6104e29792ea0e0f47","0.225248069377202","No"
"0x44b9204edfacaa191d7711d9b2f38b0f8cb4957b","0.895628856347778","No"
"0x44faf2d64d008724a74216f86d99e13932cca703","0.00245249313204623","No"
"0x4524eb19cb5a1ddec08b2bf4569f480632070fdf","0.0290830639371396","No"
"0x45408879d7beee608011aac2790b6aaa95e30b55","2.1219236222741E-05","No"
"0x458186eea8a5176e49da86677d47c65e9ef729c8","0.373015417659735","No"
"0x45a760b3e83ff8c107c4df955b1483de0982f393","98.1371951486962","No"
"0x45be528dfad7e20607e605505f8101fb5c425a87","0.185102562955699","No"
"0x45df7fbc6565da04f67e654bf63ab6b613af09df","4.60202074031E-07","No"
"0x45e61de40c1e896a074942b3fa96af2a3786a332","0.116500058225979","No"
"0x463d68b8a652b8022b44782bc40783714ad4208f","7.6608077423184E-05","No"
"0x4658ff36ee90620646bb25a7ecdf0450d5fc8ef8","1.10762909414402","No"
"0x46a3d2ded8b45e03eb828b431d295c4443e8be32","0.0133281177535234","No"
"0x46b983d4d37872c9585a4844a0faaece34247386","0.0491560011384147","No"
"0x46bef537bb796b3433212843d54333664faddaee","0.00361727147598184","No"
"0x46fc8a42b4b643401ff2bcad8c1b943535ebc1bb","2.18013530246129","No"
"0x47169f78750be1e6ec2deb2974458ac4f8751714","0.00109960222894911","No"
"0x47530898aa3e4b4918cfcb4166d82d03ae607d7c","0.0038310600568434","No"
"0x47720d06f989b46aaa6d3d9a840bcf91c21d3077","28.277238119722","No"
"0x478f4bad1b4269d672bdc60e84ed2845152af997","0.0191018681413505","No"
"0x47fc4d989c54ab2ca6a280f5fc08f037d4cbedce","0.000372995586242513","No"
"0x4803d7c3db77ceedd192975c3c422c0260fad0dc","0.0497878337311558","No"
"0x48242786d89d01b7ce536ed7f55e2d986c8a22e2","0.0116289754757546","No"
"0x4883f600a282fb639ee2ecea71394f672ca4c485","0.323488777824791","No"
"0x489aadd588fc5a1e6ade66d3847ac09c54b3cf26","0.00132553341284677","No"
"0x49279a7a3e5ad3d5d0ac5d94579b4929c67cc3c4","0.156164218488955","No"
"0x49c44f4890600a1f6053781e6d89a20b817f0d27","0.626140662866621","No"
"0x4a70983201a9561c370530092895f21a1fb0675c","1.252747853378E-06","No"
"0x4aa7eb67e78f09918f9e0a7b278c72bd0d69ff8c","0.000181213772012458","No"
"0x4ae901fbdb69ea08d63224964fc5e9696f0fe6d0","0.129992593776502","No"
"0x4ba0e0df7ff7b6ba9333445229d711a5821dfb39","0.0604076892636014","No"
"0x4bb0cc5dff52f56dbec078d6e7af7ff2991c45f8","13.8491492120285","No"
"0x4bf4e3a59add035c479cde89d98103cb65dca941","0.00112849960881394","No"
"0x4c5472116fe8fdc491428899aa7f3b2d8e631896","6.06519276901E-07","No"
"0x4c670cfae444cae2faec87abf9a68f7ca6d5ba0f","0.00129235533329879","No"
"0x4ce4a21f337f7a7be579d2517db1ea2355d6d3dc","0.577933007215002","No"
"0x4d066d18691eb7b206b710f693d755de970cfc72","1E-18","No"
"0x4d1f766c0718a62a54ee58d657ea6788848fb135","0.0583516063552535","No"
"0x4d91146723053ca2a68b4fa35d658e5424e9b1c2","0.000483100132961736","No"
"0x4d9fd403cad5d8e3416d022fd584d5384b39e4f0","0.000454061208643501","No"
"0x4dacd010e15e220bc6c5c3210d166505d2b6c63a","0.0362170370371932","No"
"0x4df00689952974edbe1cc05d2710ea1b2b6e185f","0.0958061311235215","No"
"0x4e080cd5eae0eb7ac45cb20137e73ebd8335281a","1.30417845825492","No"
"0x4e1e33bee457e33acab005b38fb5add4ad7702ab","0.134794872921098","No"
"0x4e2aa0746c0b420d4271dad2f32dfc5c0163ae69","0.0115620731939607","No"
"0x4e3f244e35ffd89c9d74bbb7fe83a6ddb4654694","0.0989244264046214","No"
"0x4e4e7870cc48f815b310c268ce096d901baab6ed","0.0658729957831046","No"
"0x4eb1f2ca7c9b231524013712256979e17142300c","0.00476401410817752","No"
"0x4f75775c511e864e668ee423d7b696825423f0ca","11.7600026841038","No"
"0x4f795a3d594124b7cd4175ada15e6d4f67ea482b","0.0832377539114895","No"
"0x4fd3b424eda9ea4e39a185c053b19e8856374809","0.409579018410923","No"
"0x4fec12e859ad089495186f7fddf3a0d11b6a12af","2.584890638E-09","No"
"0x5050dea3524486415b3b4048c6a16df2376086c2","0.399872032787189","No"
"0x50acbfd7d14fa64e9bdf80d3f18f65bf5d35ec3f","0.0122883609345127","No"
"0x50c286565254da82d4a825acee46a4df183d0d77","6.07385539E-10","No"
"0x5161237ee4858f808d25a47266f2b59114b92b7d","0.000548573018122562","No"
"0x5169a46cf0b99c0c1e8d078d3b9f9b6ed9a215ea","54.4011987254167","No"
"0x51bab21436535079eee032cb5c2091578cd1873c","0.0653248807485171","No"
"0x51e1ddf728da9a789b53616b7e03aaa1d39c53be","0.000260905890786874","No"
"0x51e432df264c3315bb0d1aa70d265cdf0792c679","0.0030468064639122","No"
"0x51f5a4ae44e90c1212c29927216296f29151f4d8","0.275687940422106","No"
"0x52029325ab640c933e86fea95002c1b9a774a6b5","1.43250521634E-05","No"
"0x52049cfab52373e2f1a00f7bdcf4e9373ceeea85","0.125731299723502","No"
"0x52220f99075e18a5b4694bb7a9785735aa379013","0.57954551635338","No"
"0x523269296e76dca4ca3b40ced0a656bd6bb0f374","0.000934514740304664","No"
"0x5274afe8c373f0b8e81b43102b5ae34252f007d6","1.44045311E-10","No"
"0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0.0541703321260254","No"
"0x52bf1c2cf918b774004e7e300692b374ed258ca0","3.04710893881598","No"
"0x52d4d46e28dc72b1cef2cb8eb5ec75dd12bc4df3","0.00248225931706799","No"
"0x52d690bc3697e145c62498ecc2e931a06a12219b","0.000455988941348156","No"
"0x5308125a302cc5099a00cddefe5c092e1daf887f","0.00179005945974899","No"
"0x530f285315bbb11874dd1f24f3fa063767de9253","0.0809013834570647","No"
"0x531c036b76509604817222ab29057e892ebde4df","0.000142194335897414","No"
"0x533db4db15be5fa84b5531f83b04009787491edd","0.00106734999897626","No"
"0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2","4.25018E-13","No"
"0x539a1efdef6dddea0311e3bc075eb9faa3c873b2","0.206002189135685","No"
"0x53a07d3c1fdc58c0cfd2c96817d9537a9e113dd4","0.0170351545383686","No"
"0x53bfc3dcb9367b7c1a41fc923e07ea9cdfb4672f","0.000123617473319243","No"
"0x53bfc433037e9e6192e08ebc180e36d39267b785","0.0085347417783096","No"
"0x53c218ee4b05f817fab41afd2c66fd92550a8888","0.63811002283759","No"
"0x53f535eab711f58eb6e82d4d964f575757f21777","0.0192391698319835","No"
"0x5442c46e1b44fa922c125b8580cf37a3944de952","0.0435836661919793","No"
"0x544fc1845df225679f5a939ef930837b8cba0552","0.00073981944515815","No"
"0x5492e0112e49e5fed0a7b1278c76df655e509a99","0.317919688033292","No"
"0x54eaf019102632c4fd6ba0e6b8eea832380f4908","2.05125803687E-07","No"
"0x55288ce4f75d645e44f953b39c3ad5e3c336a368","0.123607644195987","No"
"0x5549f00a19a36802e7efd332894451d809718012","0.000739775630069771","No"
"0x55bd0203a3f1abab9d9903862685f4e859422a92","1.00130221887909","No"
"0x5625817e215b652d6f7b2f52856735241272f730","0.000502441522140026","No"
"0x5625dc390a5ba395ede44e3c8550302df758541a","0.000472009736362284","No"
"0x5657c809fecbee9c79ff330e7350528e58ceb2f7","0.79441975696886","No"
"0x56e9d7ec03193f1e9543c852910308c5e0fd17f5","0.000124514011753994","No"
"0x56f1ebf989c7597bb18e186b8593e91d586e1c2a","4.18263909973084","No"
"0x571cc866d79ce09c58070c8b03845d5bb55adf87","0.00832193320367514","No"
"0x573dad5103c24c9a5d97d744a6dc23c02bbd4811","0.0461024466256115","No"
"0x5746f29589f872ca4be802e18cd59938b91116c5","9.791448817E-09","No"
"0x575b966af0f481efbcd7d4121c2eaf903d6546cc","1.05616822283425","No"
"0x5776fffb1483e8ba6047c67689e6268753a5edc0","0.0105253817390093","No"
"0x57db5d6aa783cf29af41330569d24957140fd3eb","2.96908231910268","No"
"0x57e7298d133cbade14fdc633464fec839dd196bf","2.46544906121848","No"
"0x582b07d825557d79be4f5ea051167b6c534fea1e","0.00845149105646417","No"
"0x58a531f933297e136a4f8cc392de03162b2df0da","5.05215124823E-07","No"
"0x58c405fa4bd91a46fdb5821c1f5a1758845eed0d","0.0032287722283554","No"
"0x59881c3f1548c4aa016a99e0ba2e0dde6f860a50","0.00117786762814302","No"
"0x59be9da8ae260cc45dbca5df35ea6bd16d0ed96f","0.0158786641382433","No"
"0x59e4352415cf402a912111dd248590c14b0d7c8d","6.89092617144707","No"
"0x59f45aed461ce1b2e003242b6f16300529b6ddf4","0.168660169962988","No"
"0x5a2cb28c9dbcc002d4dd1977300a4c1acbd1c115","0.00415747202244267","No"
"0x5a748672d50c173d9c2dc888d6dc91648c6842a9","1.05745890304E-07","No"
"0x5aaa2d6bf46266f0f7f6f79ab7ef879357e2e598","3.9382014E-11","No"
"0x5ab45fb874701d910140e58ea62518566709c408","0.00250086830987447","No"
"0x5ad0734530568e5c80036fd814a8b50ac0a3eb4f","0.0671546945440656","No"
"0x5b6fcab2c8ca0fc445eb5ad8aa4b51a028c0b964","0.016952435453317","No"
"0x5b79e80d30b85c40e092fc1d0128c26e68736676","0.00100559503504774","No"
"0x5b94330ba00724ef5ac4422838060f26cfa535dc","1.12873173340345","No"
"0x5ba463dfac68d794eba191420c039f80084a7d4b","0.0131136495864169","No"
"0x5baa316b2ea6fdc7f9caba6bd64cdfdf293b1e6d","8.3290732E-11","No"
"0x5bcf68f127136e1e7201291da3dd0c97fc7c0a78","2.56336408E-10","No"
"0x5bea34d58ca3d25c2da5e2aec7a49629c378b440","2.235722502866E-06","No"
"0x5c5c3802798dc04768278b653e51535e957af8fb","0.00378184640146393","No"
"0x5cb4ea65e7622f3746680451b36c3641e096ab99","0.000144676669542597","No"
"0x5d70359b714697177cdd74338d221767452fe26b","0.00348819281162027","No"
"0x5d916fdec8e93ce279a75a355089b3cd9c0b64fc","3.5432705005659E-05","No"
"0x5d9fbfcef7b3ea6344dbb2f6bce9aa3067adfe75","2.16311747116083","No"
"0x5dd63936fa77c6b7888cb664227ccd5b27e4f128","0.139841367202621","No"
"0x5e0158553598b40ecc13a3b1f78ee96536e6d0da","56.1009761099918","No"
"0x5e195e305abe770f0df0930758cfda519bed2901","0.102623988857196","No"
"0x5e499976ab5ed00d08c7334bb6c5d6a1cffb0eed","0.0119119099697888","No"
"0x5f043f8805259bc19c9022f5143252844c62e853","0.000805937955209466","No"
"0x5f15ee89308600a327d84d676b672ec6903b826d","0.004128890631369","No"
"0x5f1619d49193fbdcb9e409fd213700656288bf36","0.00709359636982554","No"
"0x5f781dbaf98b05ede74e31fa30a7025879da15dc","0.0488173319821479","No"
"0x5ffaa0c19944aea86c6e358ae118afc19a17aca4","0.000494026773259602","No"
"0x603a8fd9c4d35dd8ddd41fc8a0d711777334b3f1","1.9887831301439E-05","No"
"0x6061a574230d149ddfaf7e7527a7d4b6e03d6f8e","0.0629447866581291","No"
"0x60b85e1e4218452e581d2a1d342b9fe9c2a6fa18","0.275288868487474","No"
"0x60f2ca094c3c5e7d0f70d22b161f0f920dfaa2b0","0.24956303630145","No"
"0x60fc79ec08c5386f030912f056dca91daec3a488","0.0433613992136721","No"
"0x60fea6206e080f79819625a009392dda62224b19","0.00287205195076556","No"
"0x61112f02253ccfb54629ddacdfa6bfd01830ac34","4.253676245E-09","No"
"0x61636592dc345f327cd4de78199dcc0f285507e0","0.000358462839028976","No"
"0x61bcbb1c74a6a8ed2b5cc50b5ae0dc319a4086f3","0.0113205589721428","No"
"0x62229afc05347c3edd6f9f48f3de2485c62da931","2.748312143E-09","No"
"0x62914c1bf570657c30a7958b38801a500b287a0f","0.000307665196629692","No"
"0x6295c1aca35706d305aa4b3b84db690780c0b51e","0.0111629175075618","No"
"0x62b8e137ee87ab3caeb2fea3b88d04abea7c5579","1.28309248782891","No"
"0x62be49d17065b3ecc0ab6763bb6a5cfa2a0d0e7a","2.32851619403775","No"
"0x62c704b3645ed6274c5220d324253b816855bc7c","3.130838754642E-05","No"
"0x62e421f15d5fa08d6de71a8a327dcae7e33f83b3","3.65112886968E-07","No"
"0x62f5222b7966b7cefc128b6f0d92dfea9660b461","0.0565161022387808","No"
"0x6309f3dae3ab1d63ff13bcfbf24be1311396002b","7.5493152E-11","No"
"0x63ba32d92bd5113a7e5602e9bc1a3a12e4373725","5.1615961063108","No"
"0x63bb46461696416fac820bf871375274d97b128e","0.000555877904688379","No"
"0x642ee76d9ff8bf60028b0bf37f59d0ebef1b0f9c","0.000569327928518228","No"
"0x643c711618c89449dea7465b0772a565eff57f52","6.70464722451653","No"
"0x645e3881efb0fe2eac21ae69e6542e23cda7c750","0.123224414760247","No"
"0x64c6f8c6aaf671eb3b5f905b3ba21f0ff17b8e8a","0.00260512363197463","No"
"0x64c9677ea9ad52263a319faaa226aa436541913f","0.000593770054282177","No"
"0x656c79689b194d412657182fd097129cd0ee86ca","0.016674307620616","No"
"0x657b3bd927ce9758b8b0d8312f8656c994fc8840","0.0374048907861571","No"
"0x658fe4301332780653e15a498a5e6c7c8ebf8603","5.125939095E-09","No"
"0x65ecb42b440fab0e3be3254a409e5d53a40dabb1","0.000375102174544245","No"
"0x65f570384d6cc157a15eac9bfd9da88364d59b7f","0.0880110943485034","No"
"0x66779164daad4a6250573707c68c791882a4b07d","3.74982811534991","No"
"0x66a51330b37938f414cbf09ebd2e1eb9c70051a1","4.1292529770893E-05","No"
"0x66b28b798318164b9aff64424d8fbcd1d61d07b7","1.72715348519059","No"
"0x66c22fea78d5edc3f89ff1eb73de2f340be44441","0.0902522910250661","No"
"0x6730198171c65dac23e2a74cfbaad33620efa366","0.0641700936669146","No"
"0x67914e981e72fcd0a62e263cdcbd57d1c8335eda","1.38231525424696","No"
"0x67c79fd475e4fbcab1ecc8018a767dad7172d976","0.0142206733252433","No"
"0x67fdbb8009bf627e3ba0f26eb8ed7bdd29405d17","0.518392291458976","No"
"0x6800304b221660f23f382cf5ec42ab2dfc66890f","0.0353207662457172","No"
"0x6807037301eba01f038e358bb2d251d4e35c395e","0.185542240031517","No"
"0x6810211ac9d4882a0915c70c946a0dd0826f5e1c","0.000792607895628491","No"
"0x68180d14016e8e70901fb2be38cecf6aa627b967","0.153918767346599","No"
"0x68272302905258bc4947f01ce06f3677e50c3b4b","3.4468118187028E-05","No"
"0x68af70143172a109f414d5e935bfb8900ff7ff46","0.536006606467187","No"
"0x68c8e1ebac4b602ac41436050e2f5bb09728d458","0.00180280942904349","No"
"0x68e48c7a395b5431bad9093b15558adc46d0fa7b","0.881732236609863","No"
"0x690eb09378cac699b0ab2b09c6e6032c43d31d34","7.415533714E-09","No"
"0x6926e65b62809c1e0eee61e1877cdc7845c5ebfe","8.3716767831912E-05","No"
"0x69347a3d1c5c226f701ab77ec904df418e2c65a1","0.000197568398291258","No"
"0x694b5ebd3fe3a91f348d6764239b4c8d11491103","0.264383727759747","No"
"0x6968d0e283225eb6af7c85c8ea2dbcddb4b6a246","0.590299901954963","No"
"0x69a1eb290a97f56819a380edacdc8bb332d53178","0.0248299073229132","No"
"0x69c0e38b72b7ea3daa6f8c519e7b6e5f6754fd74","0.000913015615259483","No"
"0x6a29f68c29f84905748c366375e1e3c1c6e9b893","0.000104153777846657","No"
"0x6a815735471dbd0f85c51b115b728a247abe0cf4","0.109261314955225","No"
"0x6aa6eafcb202be4786a12acf7c26a11d52f3934e","0.0813072262919725","No"
"0x6aaaf98e8522491bc1006cd8cf95515220144dd3","0.0245482136214367","No"
"0x6b5d05709b2cb3e07dee5391ad096f80446d98a7","0.0128745022810484","No"
"0x6bcbc8e59873cefec3b18c2bf6164801d838abd4","1.92373933595389","No"
"0x6bd9ddeca027954b220aaad8b780652a65434d3b","0.00023803747024809","No"
"0x6bf1005a7d99f3d5e1ab2689d7035de24bf4539f","4.76144009979969","No"
"0x6c2181d2cbd0a4a1787911d7b1b515f3de214bd3","0.0595062942276987","No"
"0x6ca00a4ab50d08a1c84c724251e1c9d48704d3db","1.196397779792E-06","No"
"0x6ca323ab76aa6d0c7406520f49795470662e9c84","0.0854937183773335","No"
"0x6d04a4f235505128f7fb41dd38b15d8dd8f67a1d","0.245127294431186","No"
"0x6d2e5867d6a10988a405563c81f245cbf49a60f5","0.00994085631222514","No"
"0x6d67e3d0ebf8bf1710e4158432c0e24392cea666","0.00158478965315556","No"
"0x6d75ec27353982c65ff292d9825d1feec8dbb762","0.00558557468836031","No"
"0x6da0514f578eb31630b4a1e851ba4f04531cf75b","0.325276357560204","No"
"0x6e77dc4ba5adbb3c52646379a1b90aea17aec714","3.07603307676652","No"
"0x6f06eb15598dfba3c965df8fcb907ed0e45996bb","1.9631891730167E-05","No"
"0x6f8805f6dcd88536d023f581ca4fa78dd7a1d85d","4.7948131789329E-05","No"
"0x6f8a975758436a5ec38d2f9d2336504430465517","187.337416464522","No"
"0x6fac7f048bdd5d626bff0a556c2b3b85489429e7","0.00829065858069216","No"
"0x7016b6fe39414acc021ed22e2ca4ca1cf17fa424","3.93967403E-10","No"
"0x709f9da54518c0c34af92360381e334c4aab8174","0.000547094389824944","No"
"0x7138d323ae0f0ac2a619ede0cd7cb0d25d999049","0.258512610245605","No"
"0x71ac0bce30491209a7a7d299639ae746eb5bf7f7","9.2138393104349E-05","No"
"0x71e3f57834d74f87ca510d421c6f275e15d6ecf8","0.115839728154714","No"
"0x72515452db16e9cdc1e6f1841fc6e07fab81c195","1.88441059673547","No"
"0x7257b76281c2e2b4b04a6e2ab867928535c32041","0.0752140764003123","No"
"0x726cdc837384a7deb8bbea64beba2e7b4d7346c0","2.4755565998087","No"
"0x72701f26eea545f9c98e76d56643d382477375ac","0.526983122682566","No"
"0x729914f35c869716cf557730014131c3ec97d04b","0.105979725501854","No"
"0x72a676339f87869595688f9b2b1f5f21eeb40bc2","0.586060233086255","No"
"0x72afdfab0154ca519ef06347ba915610afdd4d9e","0.419066369523802","No"
"0x72b60c54c6e84ebe9001f82865b9a78e856f7857","0.000411578821351516","No"
"0x7356ece4705bfbd926bc787ccc758fd9406283c0","0.00393220471381206","No"
"0x73a8360e2d46abcadb6139f7ba1002c767f72789","2.89701336010094","No"
"0x73b31be992aa0626555181a6c1d33c0a3aa40fa5","1.4731182226144","No"
"0x73b77ac57501c8d004643dbc3f1c3dd995d9ad2c","0.0118604276626975","No"
"0x740a1d961dfc9428a6f9fedf895a0ed090ae5f66","1.2928798054E-08","No"
"0x7421c1ed16b400e4868ce696452c3c985f8cd04d","0.845555413151732","No"
"0x74325f757e2bc9ca1696d9b728e6c4083e1e1733","0.00699173948184605","No"
"0x7463ae891f82e2ae5b0b99ec01d10e2d32860124","135.361275096888","No"
"0x7477bfd8ee622128e9d6c05066edd64ccf20b6bc","4.62735506504E-07","No"
"0x74c6eeb5ca5e91c00dfb545e91d1a43f9b0d0785","7.314658414418E-06","No"
"0x752b255d7e9f332c047dfb6b6d95d6735af9db26","0.0548359892119221","No"
"0x7532a9e3e9475337c8a907428e35932a20959fdf","0.000539917445334513","No"
"0x760c1ce8ba1f53c134db53641a3fd91b4e650015","0.000181465826673268","No"
"0x7618c9d1bd965abb416e4a40e9c4945a1c8a7ccd","0.052183815017127","No"
"0x76a9ff729d9e4e06fdf9174978fffe49f43305c7","0.0148315173473619","No"
"0x76df1c073a85ca0e4d73798d1ab0bdb6ba3e344f","0.000201368334265558","No"
"0x770170cc339d0a81a345dc59016c8ac6d3438e25","0.0031030145415824","No"
"0x77517d36ea8d2c4f94464be2bca89a5c302183b3","0.000886427464459413","No"
"0x7793f365fa1221f3e3c25bf7327f4bae1b8f4b08","0.071887400989656","No"
"0x77d353cc81377b01f7aebff0a9785d5b9416ebfb","0.00108451234542707","No"
"0x77e44851e2774de2fd2298e5b191375918e1486e","0.000446809630499245","No"
"0x7814c1aa8ed09c693ebcd5dff6451d6440a7a0ef","5.42629321032813","No"
"0x781fea3353d6efbbabc9fac0b4725eff3c77dba7","0.000193657743133434","No"
"0x7885811c1bf44f43e68624bf15df8c0b5155dc4d","0.000769761117023356","No"
"0x78ff52d4c56135099a6504af9312f2de2b81026d","0.0503110844237266","No"
"0x796d715eceaeaea9aaa9f0c9bb9c24da07170f7d","0.259961289715503","No"
"0x79e43018b8b1f39480b8e771724d508460b22461","0.364899117753188","No"
"0x79e602cf1795a2ae08c193e85a7a1f335beb8c78","0.0688482342496546","No"
"0x79ef0167832f28991b91da611561fcc419ea9d8d","0.00252699504952215","No"
"0x7a2611b4b14d14c6d57c39dac5b02cb15ef5eef6","0.000174799927263547","No"
"0x7a429e1cb54bedb645c612354cdc58b00c477419","0.00258965760533415","No"
"0x7af07a35d41f2573464c117d3664dce34756a47b","0.00189482311884507","No"
"0x7b42afd1be7cf195fb97fd5ce686773d7903a84c","9.56629058383E-06","No"
"0x7b6f19356db16175ad5aa9225095b1fdefba692c","0.510609395247929","No"
"0x7bb0bb61296d22b8da6f944544e16911371928c6","0.0403582616023435","No"
"0x7bd2b1c17638c44933ffd0d65734136a1b2ed67a","0.00579558736768324","No"
"0x7bd2d1ac358a044c87d6c38879f71a294241d81f","0.100445184872051","No"
"0x7c11d25238754f068b03bb591ba6dcf5c6c74cd7","0.00100202339143935","No"
"0x7c65d0ed6296ac870d6ce085bf95ba384041e60a","12.3044773960499","No"
"0x7c78e30dd716443fe51b9746799afd2d006db8ff","0.447477964733431","No"
"0x7c8c77933e2fd6adc2ebfab5dc529c6787c57c34","14.2116188014045","No"
"0x7cf7d9ab22d62486d9c79585acd4841817ae68bc","1.394988354054E-06","No"
"0x7d2e5853ad997e931ec6b04526357d0ce1ff17f0","0.0103710799934143","No"
"0x7dafc546c73456921b2e42207efd1603ae07029d","1.54677637E-10","No"
"0x7dc8d06f9987b6a39005cfcaa89fbe3cb1cffe44","0.14059558920183","No"
"0x7e02c9d7d787d1acd106c89c6e4ef9d7dca3e6db","0.00162389904755483","No"
"0x7ec8b50271189bcae4c211086256aa93a5637281","0.0555793224837756","No"
"0x7f635413851bc57d7c5660fcfe68d67a68ec0a07","11.4639856271808","No"
